"name,mpg,cylinders,displacement,horsepower,weight,model_year,origin,acceleration"
"chevrolet chevelle malibu,18.0,8,307.0,130.0,3504.0,70,1,12.0"
"buick skylark 320,15.0,8,350.0,165.0,3693.0,70,1,11.5"
"plymouth satellite,18.0,8,318.0,150.0,3436.0,70,1,11.0"
"amc rebel sst,16.0,8,304.0,150.0,3433.0,70,1,12.0"
"ford torino,17.0,8,302.0,140.0,3449.0,70,1,10.5"
"ford galaxie 500,15.0,8,429.0,198.0,4341.0,70,1,10.0"
"chevrolet impala,14.0,8,454.0,220.0,4354.0,70,1,9.0"
"plymouth fury iii,14.0,8,440.0,215.0,4312.0,70,1,8.5"
"pontiac catalina,14.0,8,455.0,225.0,4425.0,70,1,10.0"
"amc ambassador dpl,15.0,8,390.0,190.0,3850.0,70,1,8.5"
"dodge challenger se,15.0,8,383.0,170.0,3563.0,70,1,10.0"
"plymouth 'cuda 340,14.0,8,340.0,160.0,3609.0,70,1,8.0"
"chevrolet monte carlo,15.0,8,400.0,150.0,3761.0,70,1,9.5"
"buick estate wagon (sw),14.0,8,455.0,225.0,3086.0,70,1,10.0"
"toyota corona mark ii,24.0,4,113.0,95.00,2372.0,70,3,15.0"
"plymouth duster,22.0,6,198.0,95.00,2833.0,70,1,15.5"
"amc hornet,18.0,6,199.0,97.00,2774.0,70,1,15.5"
"ford maverick,21.0,6,200.0,85.00,2587.0,70,1,16.0"
"datsun pl510,27.0,4,97.0,88.00,2130.0,70,3,14.5"
"volkswagen 1131 deluxe sedan,26.0,4,97.0,46.00,1835.0,70,2,20.5"
"peugeot 504,25.0,4,110.0,87.00,2672.0,70,2,17.5"
"audi 100 ls,24.0,4,107.0,90.00,2430.0,70,2,14.5"
"saab 99e,25.0,4,104.0,95.00,2375.0,70,2,17.5"
"bmw 2002,26.0,4,121.0,113.0,2234.0,70,2,12.5"
"amc gremlin,21.0,6,199.0,90.00,2648.0,70,1,15.0"
"ford f250,10.0,8,360.0,215.0,4615.0,70,1,14.0"
"chevy c20,10.0,8,307.0,200.0,4376.0,70,1,15.0"
"dodge d200,11.0,8,318.0,210.0,4382.0,70,1,13.5"
"hi 1200d,9.0,8,304.0,193.0,4732.0,70,1,18.5"
"datsun pl510,27.0,4,97.0,88.00,2130.0,71,3,14.5"
"chevrolet vega 2300,28.0,4,140.0,90.00,2264.0,71,1,15.5"
"toyota corona,25.0,4,113.0,95.00,2228.0,71,3,14.0"
"ford pinto,25.0,4,98.0,?,2046.0,71,1,19.0"
"amc gremlin,19.0,6,232.0,100.0,2634.0,71,1,13.0"
"plymouth satellite custom,16.0,6,225.0,105.0,3439.0,71,1,15.5"
"chevrolet chevelle malibu,17.0,6,250.0,100.0,3329.0,71,1,15.5"
"ford torino 500,19.0,6,250.0,88.00,3302.0,71,1,15.5"
"amc matador,18.0,6,232.0,100.0,3288.0,71,1,15.5"
"chevrolet impala,14.0,8,350.0,165.0,4209.0,71,1,12.0"
"pontiac catalina brougham,14.0,8,400.0,175.0,4464.0,71,1,11.5"
"ford galaxie 500,14.0,8,351.0,153.0,4154.0,71,1,13.5"
"plymouth fury iii,14.0,8,318.0,150.0,4096.0,71,1,13.0"
"dodge monaco (sw),12.0,8,383.0,180.0,4955.0,71,1,11.5"
"ford country squire (sw),13.0,8,400.0,170.0,4746.0,71,1,12.0"
"pontiac safari (sw),13.0,8,400.0,175.0,5140.0,71,1,12.0"
"amc hornet sportabout (sw),18.0,6,258.0,110.0,2962.0,71,1,13.5"
"chevrolet vega (sw),22.0,4,140.0,72.00,2408.0,71,1,19.0"
"pontiac firebird,19.0,6,250.0,100.0,3282.0,71,1,15.0"
"ford mustang,18.0,6,250.0,88.00,3139.0,71,1,14.5"
"mercury capri 2000,23.0,4,122.0,86.00,2220.0,71,1,14.0"
"opel 1900,28.0,4,116.0,90.00,2123.0,71,2,14.0"
"peugeot 304,30.0,4,79.0,70.00,2074.0,71,2,19.5"
"fiat 124b,30.0,4,88.0,76.00,2065.0,71,2,14.5"
"toyota corolla 1200,31.0,4,71.0,65.00,1773.0,71,3,19.0"
"datsun 1200,35.0,4,72.0,69.00,1613.0,71,3,18.0"
"volkswagen model 111,27.0,4,97.0,60.00,1834.0,71,2,19.0"
"plymouth cricket,26.0,4,91.0,70.00,1955.0,71,1,20.5"
"toyota corona hardtop,24.0,4,113.0,95.00,2278.0,72,3,15.5"
"dodge colt hardtop,25.0,4,97.5,80.00,2126.0,72,1,17.0"
"volkswagen type 3,23.0,4,97.0,54.00,2254.0,72,2,23.5"
"chevrolet vega,20.0,4,140.0,90.00,2408.0,72,1,19.5"
"ford pinto runabout,21.0,4,122.0,86.00,2226.0,72,1,16.5"
"chevrolet impala,13.0,8,350.0,165.0,4274.0,72,1,12.0"
"pontiac catalina,14.0,8,400.0,175.0,4385.0,72,1,12.0"
"plymouth fury iii,15.0,8,318.0,150.0,4135.0,72,1,13.5"
"ford galaxie 500,14.0,8,351.0,153.0,4129.0,72,1,13.0"
"amc ambassador sst,17.0,8,304.0,150.0,3672.0,72,1,11.5"
"mercury marquis,11.0,8,429.0,208.0,4633.0,72,1,11.0"
"buick lesabre custom,13.0,8,350.0,155.0,4502.0,72,1,13.5"
"oldsmobile delta 88 royale,12.0,8,350.0,160.0,4456.0,72,1,13.5"
"chrysler newport royal,13.0,8,400.0,190.0,4422.0,72,1,12.5"
"mazda rx2 coupe,19.0,3,70.0,97.00,2330.0,72,3,13.5"
"amc matador (sw),15.0,8,304.0,150.0,3892.0,72,1,12.5"
"chevrolet chevelle concours (sw),13.0,8,307.0,130.0,4098.0,72,1,14.0"
"ford gran torino (sw),13.0,8,302.0,140.0,4294.0,72,1,16.0"
"plymouth satellite custom (sw),14.0,8,318.0,150.0,4077.0,72,1,14.0"
"volvo 145e (sw),18.0,4,121.0,112.0,2933.0,72,2,14.5"
"volkswagen 411 (sw),22.0,4,121.0,76.00,2511.0,72,2,18.0"
"peugeot 504 (sw),21.0,4,120.0,87.00,2979.0,72,2,19.5"
"renault 12 (sw),26.0,4,96.0,69.00,2189.0,72,2,18.0"
"ford pinto (sw),22.0,4,122.0,86.00,2395.0,72,1,16.0"
"datsun 510 (sw),28.0,4,97.0,92.00,2288.0,72,3,17.0"
"toyouta corona mark ii (sw),23.0,4,120.0,97.00,2506.0,72,3,14.5"
"dodge colt (sw),28.0,4,98.0,80.00,2164.0,72,1,15.0"
"toyota corolla 1600 (sw),27.0,4,97.0,88.00,2100.0,72,3,16.5"
"buick century 350,13.0,8,350.0,175.0,4100.0,73,1,13.0"
"amc matador,14.0,8,304.0,150.0,3672.0,73,1,11.5"
"chevrolet malibu,13.0,8,350.0,145.0,3988.0,73,1,13.0"
"ford gran torino,14.0,8,302.0,137.0,4042.0,73,1,14.5"
"dodge coronet custom,15.0,8,318.0,150.0,3777.0,73,1,12.5"
"mercury marquis brougham,12.0,8,429.0,198.0,4952.0,73,1,11.5"
"chevrolet caprice classic,13.0,8,400.0,150.0,4464.0,73,1,12.0"
"ford ltd,13.0,8,351.0,158.0,4363.0,73,1,13.0"
"plymouth fury gran sedan,14.0,8,318.0,150.0,4237.0,73,1,14.5"
"chrysler new yorker brougham,13.0,8,440.0,215.0,4735.0,73,1,11.0"
"buick electra 225 custom,12.0,8,455.0,225.0,4951.0,73,1,11.0"
"amc ambassador brougham,13.0,8,360.0,175.0,3821.0,73,1,11.0"
"plymouth valiant,18.0,6,225.0,105.0,3121.0,73,1,16.5"
"chevrolet nova custom,16.0,6,250.0,100.0,3278.0,73,1,18.0"
"amc hornet,18.0,6,232.0,100.0,2945.0,73,1,16.0"
"ford maverick,18.0,6,250.0,88.00,3021.0,73,1,16.5"
"plymouth duster,23.0,6,198.0,95.00,2904.0,73,1,16.0"
"volkswagen super beetle,26.0,4,97.0,46.00,1950.0,73,2,21.0"
"chevrolet impala,11.0,8,400.0,150.0,4997.0,73,1,14.0"
"ford country,12.0,8,400.0,167.0,4906.0,73,1,12.5"
"plymouth custom suburb,13.0,8,360.0,170.0,4654.0,73,1,13.0"
"oldsmobile vista cruiser,12.0,8,350.0,180.0,4499.0,73,1,12.5"
"amc gremlin,18.0,6,232.0,100.0,2789.0,73,1,15.0"
"toyota carina,20.0,4,97.0,88.00,2279.0,73,3,19.0"
"chevrolet vega,21.0,4,140.0,72.00,2401.0,73,1,19.5"
"datsun 610,22.0,4,108.0,94.00,2379.0,73,3,16.5"
"maxda rx3,18.0,3,70.0,90.00,2124.0,73,3,13.5"
"ford pinto,19.0,4,122.0,85.00,2310.0,73,1,18.5"
"mercury capri v6,21.0,6,155.0,107.0,2472.0,73,1,14.0"
"fiat 124 sport coupe,26.0,4,98.0,90.00,2265.0,73,2,15.5"
"chevrolet monte carlo s,15.0,8,350.0,145.0,4082.0,73,1,13.0"
"pontiac grand prix,16.0,8,400.0,230.0,4278.0,73,1,9.5"
"fiat 128,29.0,4,68.0,49.00,1867.0,73,2,19.5"
"opel manta,24.0,4,116.0,75.00,2158.0,73,2,15.5"
"audi 100ls,20.0,4,114.0,91.00,2582.0,73,2,14.0"
"volvo 144ea,19.0,4,121.0,112.0,2868.0,73,2,15.5"
"dodge dart custom,15.0,8,318.0,150.0,3399.0,73,1,11.0"
"saab 99le,24.0,4,121.0,110.0,2660.0,73,2,14.0"
"toyota mark ii,20.0,6,156.0,122.0,2807.0,73,3,13.5"
"oldsmobile omega,11.0,8,350.0,180.0,3664.0,73,1,11.0"
"plymouth duster,20.0,6,198.0,95.00,3102.0,74,1,16.5"
"ford maverick,21.0,6,200.0,?,2875.0,74,1,17.0"
"amc hornet,19.0,6,232.0,100.0,2901.0,74,1,16.0"
"chevrolet nova,15.0,6,250.0,100.0,3336.0,74,1,17.0"
"datsun b210,31.0,4,79.0,67.00,1950.0,74,3,19.0"
"ford pinto,26.0,4,122.0,80.00,2451.0,74,1,16.5"
"toyota corolla 1200,32.0,4,71.0,65.00,1836.0,74,3,21.0"
"chevrolet vega,25.0,4,140.0,75.00,2542.0,74,1,17.0"
"chevrolet chevelle malibu classic,16.0,6,250.0,100.0,3781.0,74,1,17.0"
"amc matador,16.0,6,258.0,110.0,3632.0,74,1,18.0"
"plymouth satellite sebring,18.0,6,225.0,105.0,3613.0,74,1,16.5"
"ford gran torino,16.0,8,302.0,140.0,4141.0,74,1,14.0"
"buick century luxus (sw),13.0,8,350.0,150.0,4699.0,74,1,14.5"
"dodge coronet custom (sw),14.0,8,318.0,150.0,4457.0,74,1,13.5"
"ford gran torino (sw),14.0,8,302.0,140.0,4638.0,74,1,16.0"
"amc matador (sw),14.0,8,304.0,150.0,4257.0,74,1,15.5"
"audi fox,29.0,4,98.0,83.00,2219.0,74,2,16.5"
"volkswagen dasher,26.0,4,79.0,67.00,1963.0,74,2,15.5"
"opel manta,26.0,4,97.0,78.00,2300.0,74,2,14.5"
"toyota corona,31.0,4,76.0,52.00,1649.0,74,3,16.5"
"datsun 710,32.0,4,83.0,61.00,2003.0,74,3,19.0"
"dodge colt,28.0,4,90.0,75.00,2125.0,74,1,14.5"
"fiat 128,24.0,4,90.0,75.00,2108.0,74,2,15.5"
"fiat 124 tc,26.0,4,116.0,75.00,2246.0,74,2,14.0"
"honda civic,24.0,4,120.0,97.00,2489.0,74,3,15.0"
"subaru,26.0,4,108.0,93.00,2391.0,74,3,15.5"
"fiat x1.9,31.0,4,79.0,67.00,2000.0,74,2,16.0"
"plymouth valiant custom,19.0,6,225.0,95.00,3264.0,75,1,16.0"
"chevrolet nova,18.0,6,250.0,105.0,3459.0,75,1,16.0"
"mercury monarch,15.0,6,250.0,72.00,3432.0,75,1,21.0"
"ford maverick,15.0,6,250.0,72.00,3158.0,75,1,19.5"
"pontiac catalina,16.0,8,400.0,170.0,4668.0,75,1,11.5"
"chevrolet bel air,15.0,8,350.0,145.0,4440.0,75,1,14.0"
"plymouth grand fury,16.0,8,318.0,150.0,4498.0,75,1,14.5"
"ford ltd,14.0,8,351.0,148.0,4657.0,75,1,13.5"
"buick century,17.0,6,231.0,110.0,3907.0,75,1,21.0"
"chevroelt chevelle malibu,16.0,6,250.0,105.0,3897.0,75,1,18.5"
"amc matador,15.0,6,258.0,110.0,3730.0,75,1,19.0"
"plymouth fury,18.0,6,225.0,95.00,3785.0,75,1,19.0"
"buick skyhawk,21.0,6,231.0,110.0,3039.0,75,1,15.0"
"chevrolet monza 2+2,20.0,8,262.0,110.0,3221.0,75,1,13.5"
"ford mustang ii,13.0,8,302.0,129.0,3169.0,75,1,12.0"
"toyota corolla,29.0,4,97.0,75.00,2171.0,75,3,16.0"
"ford pinto,23.0,4,140.0,83.00,2639.0,75,1,17.0"
"amc gremlin,20.0,6,232.0,100.0,2914.0,75,1,16.0"
"pontiac astro,23.0,4,140.0,78.00,2592.0,75,1,18.5"
"toyota corona,24.0,4,134.0,96.00,2702.0,75,3,13.5"
"volkswagen dasher,25.0,4,90.0,71.00,2223.0,75,2,16.5"
"datsun 710,24.0,4,119.0,97.00,2545.0,75,3,17.0"
"ford pinto,18.0,6,171.0,97.00,2984.0,75,1,14.5"
"volkswagen rabbit,29.0,4,90.0,70.00,1937.0,75,2,14.0"
"amc pacer,19.0,6,232.0,90.00,3211.0,75,1,17.0"
"audi 100ls,23.0,4,115.0,95.00,2694.0,75,2,15.0"
"peugeot 504,23.0,4,120.0,88.00,2957.0,75,2,17.0"
"volvo 244dl,22.0,4,121.0,98.00,2945.0,75,2,14.5"
"saab 99le,25.0,4,121.0,115.0,2671.0,75,2,13.5"
"honda civic cvcc,33.0,4,91.0,53.00,1795.0,75,3,17.5"
"fiat 131,28.0,4,107.0,86.00,2464.0,76,2,15.5"
"opel 1900,25.0,4,116.0,81.00,2220.0,76,2,16.9"
"capri ii,25.0,4,140.0,92.00,2572.0,76,1,14.9"
"dodge colt,26.0,4,98.0,79.00,2255.0,76,1,17.7"
"renault 12tl,27.0,4,101.0,83.00,2202.0,76,2,15.3"
"chevrolet chevelle malibu classic,17.5,8,305.0,140.0,4215.0,76,1,13.0"
"dodge coronet brougham,16.0,8,318.0,150.0,4190.0,76,1,13.0"
"amc matador,15.5,8,304.0,120.0,3962.0,76,1,13.9"
"ford gran torino,14.5,8,351.0,152.0,4215.0,76,1,12.8"
"plymouth valiant,22.0,6,225.0,100.0,3233.0,76,1,15.4"
"chevrolet nova,22.0,6,250.0,105.0,3353.0,76,1,14.5"
"ford maverick,24.0,6,200.0,81.00,3012.0,76,1,17.6"
"amc hornet,22.5,6,232.0,90.00,3085.0,76,1,17.6"
"chevrolet chevette,29.0,4,85.0,52.00,2035.0,76,1,22.2"
"chevrolet woody,24.5,4,98.0,60.00,2164.0,76,1,22.1"
"vw rabbit,29.0,4,90.0,70.00,1937.0,76,2,14.2"
"honda civic,33.0,4,91.0,53.00,1795.0,76,3,17.4"
