"name,mpg,cylinders,displacement,horsepower,weight,model_year,origin,acceleration"
"dodge aspen se,20.0,6,225.0,100.0,3651.0,76,1,17.7"
"ford granada ghia,18.0,6,250.0,78.00,3574.0,76,1,21.0"
"pontiac ventura sj,18.5,6,250.0,110.0,3645.0,76,1,16.2"
"amc pacer d/l,17.5,6,258.0,95.00,3193.0,76,1,17.8"
"volkswagen rabbit,29.5,4,97.0,71.00,1825.0,76,2,12.2"
"datsun b-210,32.0,4,85.0,70.00,1990.0,76,3,17.0"
"toyota corolla,28.0,4,97.0,75.00,2155.0,76,3,16.4"
"ford pinto,26.5,4,140.0,72.00,2565.0,76,1,13.6"
"volvo 245,20.0,4,130.0,102.0,3150.0,76,2,15.7"
"plymouth volare premier v8,13.0,8,318.0,150.0,3940.0,76,1,13.2"
"peugeot 504,19.0,4,120.0,88.00,3270.0,76,2,21.9"
"toyota mark ii,19.0,6,156.0,108.0,2930.0,76,3,15.5"
"mercedes-benz 280s,16.5,6,168.0,120.0,3820.0,76,2,16.7"
"cadillac seville,16.5,8,350.0,180.0,4380.0,76,1,12.1"
"chevy c10,13.0,8,350.0,145.0,4055.0,76,1,12.0"
"ford f108,13.0,8,302.0,130.0,3870.0,76,1,15.0"
"dodge d100,13.0,8,318.0,150.0,3755.0,76,1,14.0"
"honda accord cvcc,31.5,4,98.0,68.00,2045.0,77,3,18.5"
"buick opel isuzu deluxe,30.0,4,111.0,80.00,2155.0,77,1,14.8"
"renault 5 gtl,36.0,4,79.0,58.00,1825.0,77,2,18.6"
"plymouth arrow gs,25.5,4,122.0,96.00,2300.0,77,1,15.5"
"datsun f-10 hatchback,33.5,4,85.0,70.00,1945.0,77,3,16.8"
"chevrolet caprice classic,17.5,8,305.0,145.0,3880.0,77,1,12.5"
"oldsmobile cutlass supreme,17.0,8,260.0,110.0,4060.0,77,1,19.0"
"dodge monaco brougham,15.5,8,318.0,145.0,4140.0,77,1,13.7"
"mercury cougar brougham,15.0,8,302.0,130.0,4295.0,77,1,14.9"
"chevrolet concours,17.5,6,250.0,110.0,3520.0,77,1,16.4"
"buick skylark,20.5,6,231.0,105.0,3425.0,77,1,16.9"
"plymouth volare custom,19.0,6,225.0,100.0,3630.0,77,1,17.7"
"ford granada,18.5,6,250.0,98.00,3525.0,77,1,19.0"
"pontiac grand prix lj,16.0,8,400.0,180.0,4220.0,77,1,11.1"
"chevrolet monte carlo landau,15.5,8,350.0,170.0,4165.0,77,1,11.4"
"chrysler cordoba,15.5,8,400.0,190.0,4325.0,77,1,12.2"
"ford thunderbird,16.0,8,351.0,149.0,4335.0,77,1,14.5"
"volkswagen rabbit custom,29.0,4,97.0,78.00,1940.0,77,2,14.5"
"pontiac sunbird coupe,24.5,4,151.0,88.00,2740.0,77,1,16.0"
"toyota corolla liftback,26.0,4,97.0,75.00,2265.0,77,3,18.2"
"ford mustang ii 2+2,25.5,4,140.0,89.00,2755.0,77,1,15.8"
"chevrolet chevette,30.5,4,98.0,63.00,2051.0,77,1,17.0"
"dodge colt m/m,33.5,4,98.0,83.00,2075.0,77,1,15.9"
"subaru dl,30.0,4,97.0,67.00,1985.0,77,3,16.4"
"volkswagen dasher,30.5,4,97.0,78.00,2190.0,77,2,14.1"
"datsun 810,22.0,6,146.0,97.00,2815.0,77,3,14.5"
"bmw 320i,21.5,4,121.0,110.0,2600.0,77,2,12.8"
"mazda rx-4,21.5,3,80.0,110.0,2720.0,77,3,13.5"
"volkswagen rabbit custom diesel,43.1,4,90.0,48.00,1985.0,78,2,21.5"
"ford fiesta,36.1,4,98.0,66.00,1800.0,78,1,14.4"
"mazda glc deluxe,32.8,4,78.0,52.00,1985.0,78,3,19.4"
"datsun b210 gx,39.4,4,85.0,70.00,2070.0,78,3,18.6"
"honda civic cvcc,36.1,4,91.0,60.00,1800.0,78,3,16.4"
"oldsmobile cutlass salon brougham,19.9,8,260.0,110.0,3365.0,78,1,15.5"
"dodge diplomat,19.4,8,318.0,140.0,3735.0,78,1,13.2"
"mercury monarch ghia,20.2,8,302.0,139.0,3570.0,78,1,12.8"
"pontiac phoenix lj,19.2,6,231.0,105.0,3535.0,78,1,19.2"
"chevrolet malibu,20.5,6,200.0,95.00,3155.0,78,1,18.2"
"ford fairmont (auto),20.2,6,200.0,85.00,2965.0,78,1,15.8"
"ford fairmont (man),25.1,4,140.0,88.00,2720.0,78,1,15.4"
"plymouth volare,20.5,6,225.0,100.0,3430.0,78,1,17.2"
"amc concord,19.4,6,232.0,90.00,3210.0,78,1,17.2"
"buick century special,20.6,6,231.0,105.0,3380.0,78,1,15.8"
"mercury zephyr,20.8,6,200.0,85.00,3070.0,78,1,16.7"
"dodge aspen,18.6,6,225.0,110.0,3620.0,78,1,18.7"
"amc concord d/l,18.1,6,258.0,120.0,3410.0,78,1,15.1"
"chevrolet monte carlo landau,19.2,8,305.0,145.0,3425.0,78,1,13.2"
"buick regal sport coupe (turbo),17.7,6,231.0,165.0,3445.0,78,1,13.4"
"ford futura,18.1,8,302.0,139.0,3205.0,78,1,11.2"
"dodge magnum xe,17.5,8,318.0,140.0,4080.0,78,1,13.7"
"chevrolet chevette,30.0,4,98.0,68.00,2155.0,78,1,16.5"
"toyota corona,27.5,4,134.0,95.00,2560.0,78,3,14.2"
"datsun 510,27.2,4,119.0,97.00,2300.0,78,3,14.7"
"dodge omni,30.9,4,105.0,75.00,2230.0,78,1,14.5"
"toyota celica gt liftback,21.1,4,134.0,95.00,2515.0,78,3,14.8"
"plymouth sapporo,23.2,4,156.0,105.0,2745.0,78,1,16.7"
"oldsmobile starfire sx,23.8,4,151.0,85.00,2855.0,78,1,17.6"
"datsun 200-sx,23.9,4,119.0,97.00,2405.0,78,3,14.9"
"audi 5000,20.3,5,131.0,103.0,2830.0,78,2,15.9"
"volvo 264gl,17.0,6,163.0,125.0,3140.0,78,2,13.6"
"saab 99gle,21.6,4,121.0,115.0,2795.0,78,2,15.7"
"peugeot 604sl,16.2,6,163.0,133.0,3410.0,78,2,15.8"
"volkswagen scirocco,31.5,4,89.0,71.00,1990.0,78,2,14.9"
"honda accord lx,29.5,4,98.0,68.00,2135.0,78,3,16.6"
"pontiac lemans v6,21.5,6,231.0,115.0,3245.0,79,1,15.4"
"mercury zephyr 6,19.8,6,200.0,85.00,2990.0,79,1,18.2"
"ford fairmont 4,22.3,4,140.0,88.00,2890.0,79,1,17.3"
"amc concord dl 6,20.2,6,232.0,90.00,3265.0,79,1,18.2"
"dodge aspen 6,20.6,6,225.0,110.0,3360.0,79,1,16.6"
"chevrolet caprice classic,17.0,8,305.0,130.0,3840.0,79,1,15.4"
"ford ltd landau,17.6,8,302.0,129.0,3725.0,79,1,13.4"
"mercury grand marquis,16.5,8,351.0,138.0,3955.0,79,1,13.2"
"dodge st. regis,18.2,8,318.0,135.0,3830.0,79,1,15.2"
"buick estate wagon (sw),16.9,8,350.0,155.0,4360.0,79,1,14.9"
"ford country squire (sw),15.5,8,351.0,142.0,4054.0,79,1,14.3"
"chevrolet malibu classic (sw),19.2,8,267.0,125.0,3605.0,79,1,15.0"
"chrysler lebaron town @ country (sw),18.5,8,360.0,150.0,3940.0,79,1,13.0"
"vw rabbit custom,31.9,4,89.0,71.00,1925.0,79,2,14.0"
"maxda glc deluxe,34.1,4,86.0,65.00,1975.0,79,3,15.2"
"dodge colt hatchback custom,35.7,4,98.0,80.00,1915.0,79,1,14.4"
"amc spirit dl,27.4,4,121.0,80.00,2670.0,79,1,15.0"
"mercedes benz 300d,25.4,5,183.0,77.00,3530.0,79,2,20.1"
"cadillac eldorado,23.0,8,350.0,125.0,3900.0,79,1,17.4"
"peugeot 504,27.2,4,141.0,71.00,3190.0,79,2,24.8"
"oldsmobile cutlass salon brougham,23.9,8,260.0,90.00,3420.0,79,1,22.2"
"plymouth horizon,34.2,4,105.0,70.00,2200.0,79,1,13.2"
"plymouth horizon tc3,34.5,4,105.0,70.00,2150.0,79,1,14.9"
"datsun 210,31.8,4,85.0,65.00,2020.0,79,3,19.2"
"fiat strada custom,37.3,4,91.0,69.00,2130.0,79,2,14.7"
"buick skylark limited,28.4,4,151.0,90.00,2670.0,79,1,16.0"
"chevrolet citation,28.8,6,173.0,115.0,2595.0,79,1,11.3"
"oldsmobile omega brougham,26.8,6,173.0,115.0,2700.0,79,1,12.9"
"pontiac phoenix,33.5,4,151.0,90.00,2556.0,79,1,13.2"
"vw rabbit,41.5,4,98.0,76.00,2144.0,80,2,14.7"
"toyota corolla tercel,38.1,4,89.0,60.00,1968.0,80,3,18.8"
"chevrolet chevette,32.1,4,98.0,70.00,2120.0,80,1,15.5"
"datsun 310,37.2,4,86.0,65.00,2019.0,80,3,16.4"
"chevrolet citation,28.0,4,151.0,90.00,2678.0,80,1,16.5"
"ford fairmont,26.4,4,140.0,88.00,2870.0,80,1,18.1"
"amc concord,24.3,4,151.0,90.00,3003.0,80,1,20.1"
"dodge aspen,19.1,6,225.0,90.00,3381.0,80,1,18.7"
"audi 4000,34.3,4,97.0,78.00,2188.0,80,2,15.8"
"toyota corona liftback,29.8,4,134.0,90.00,2711.0,80,3,15.5"
"mazda 626,31.3,4,120.0,75.00,2542.0,80,3,17.5"
"datsun 510 hatchback,37.0,4,119.0,92.00,2434.0,80,3,15.0"
"toyota corolla,32.2,4,108.0,75.00,2265.0,80,3,15.2"
"mazda glc,46.6,4,86.0,65.00,2110.0,80,3,17.9"
"dodge colt,27.9,4,156.0,105.0,2800.0,80,1,14.4"
"datsun 210,40.8,4,85.0,65.00,2110.0,80,3,19.2"
"vw rabbit c (diesel),44.3,4,90.0,48.00,2085.0,80,2,21.7"
"vw dasher (diesel),43.4,4,90.0,48.00,2335.0,80,2,23.7"
"audi 5000s (diesel),36.4,5,121.0,67.00,2950.0,80,2,19.9"
"mercedes-benz 240d,30.0,4,146.0,67.00,3250.0,80,2,21.8"
"honda civic 1500 gl,44.6,4,91.0,67.00,1850.0,80,3,13.8"
"renault lecar deluxe,40.9,4,85.0,?,1835.0,80,2,17.3"
"subaru dl,33.8,4,97.0,67.00,2145.0,80,3,18.0"
"vokswagen rabbit,29.8,4,89.0,62.00,1845.0,80,2,15.3"
"datsun 280-zx,32.7,6,168.0,132.0,2910.0,80,3,11.4"
"mazda rx-7 gs,23.7,3,70.0,100.0,2420.0,80,3,12.5"
"triumph tr7 coupe,35.0,4,122.0,88.00,2500.0,80,2,15.1"
"ford mustang cobra,23.6,4,140.0,?,2905.0,80,1,14.3"
"honda accord,32.4,4,107.0,72.00,2290.0,80,3,17.0"
"plymouth reliant,27.2,4,135.0,84.00,2490.0,81,1,15.7"
"buick skylark,26.6,4,151.0,84.00,2635.0,81,1,16.4"
"dodge aries wagon (sw),25.8,4,156.0,92.00,2620.0,81,1,14.4"
"chevrolet citation,23.5,6,173.0,110.0,2725.0,81,1,12.6"
"plymouth reliant,30.0,4,135.0,84.00,2385.0,81,1,12.9"
"toyota starlet,39.1,4,79.0,58.00,1755.0,81,3,16.9"
"plymouth champ,39.0,4,86.0,64.00,1875.0,81,1,16.4"
"honda civic 1300,35.1,4,81.0,60.00,1760.0,81,3,16.1"
"subaru,32.3,4,97.0,67.00,2065.0,81,3,17.8"
"datsun 210 mpg,37.0,4,85.0,65.00,1975.0,81,3,19.4"
"toyota tercel,37.7,4,89.0,62.00,2050.0,81,3,17.3"
"mazda glc 4,34.1,4,91.0,68.00,1985.0,81,3,16.0"
"plymouth horizon 4,34.7,4,105.0,63.00,2215.0,81,1,14.9"
"ford escort 4w,34.4,4,98.0,65.00,2045.0,81,1,16.2"
"ford escort 2h,29.9,4,98.0,65.00,2380.0,81,1,20.7"
"volkswagen jetta,33.0,4,105.0,74.00,2190.0,81,2,14.2"
"renault 18i,34.5,4,100.0,?,2320.0,81,2,15.8"
"honda prelude,33.7,4,107.0,75.00,2210.0,81,3,14.4"
"toyota corolla,32.4,4,108.0,75.00,2350.0,81,3,16.8"
"datsun 200sx,32.9,4,119.0,100.0,2615.0,81,3,14.8"
"mazda 626,31.6,4,120.0,74.00,2635.0,81,3,18.3"
"peugeot 505s turbo diesel,28.1,4,141.0,80.00,3230.0,81,2,20.4"
"volvo diesel,30.7,6,145.0,76.00,3160.0,81,2,19.6"
"toyota cressida,25.4,6,168.0,116.0,2900.0,81,3,12.6"
"datsun 810 maxima,24.2,6,146.0,120.0,2930.0,81,3,13.8"
"buick century,22.4,6,231.0,110.0,3415.0,81,1,15.8"
"oldsmobile cutlass ls,26.6,8,350.0,105.0,3725.0,81,1,19.0"
"ford granada gl,20.2,6,200.0,88.00,3060.0,81,1,17.1"
"chrysler lebaron salon,17.6,6,225.0,85.00,3465.0,81,1,16.6"
"chevrolet cavalier,28.0,4,112.0,88.00,2605.0,82,1,19.6"
"chevrolet cavalier wagon,27.0,4,112.0,88.00,2640.0,82,1,18.6"
"chevrolet cavalier 2-door,34.0,4,112.0,88.00,2395.0,82,1,18.0"
"pontiac j2000 se hatchback,31.0,4,112.0,85.00,2575.0,82,1,16.2"
"dodge aries se,29.0,4,135.0,84.00,2525.0,82,1,16.0"
"pontiac phoenix,27.0,4,151.0,90.00,2735.0,82,1,18.0"
"ford fairmont futura,24.0,4,140.0,92.00,2865.0,82,1,16.4"
"amc concord dl,23.0,4,151.0,?,3035.0,82,1,20.5"
"volkswagen rabbit l,36.0,4,105.0,74.00,1980.0,82,2,15.3"
"mazda glc custom l,37.0,4,91.0,68.00,2025.0,82,3,18.2"
"mazda glc custom,31.0,4,91.0,68.00,1970.0,82,3,17.6"
"plymouth horizon miser,38.0,4,105.0,63.00,2125.0,82,1,14.7"
"mercury lynx l,36.0,4,98.0,70.00,2125.0,82,1,17.3"
"nissan stanza xe,36.0,4,120.0,88.00,2160.0,82,3,14.5"
"honda accord,36.0,4,107.0,75.00,2205.0,82,3,14.5"
"toyota corolla,34.0,4,108.0,70.00,2245.0,82,3,16.9"
"honda civic,38.0,4,91.0,67.00,1965.0,82,3,15.0"
"honda civic (auto),32.0,4,91.0,67.00,1965.0,82,3,15.7"
"datsun 310 gx,38.0,4,91.0,67.00,1995.0,82,3,16.2"
"buick century limited,25.0,6,181.0,110.0,2945.0,82,1,16.4"
"oldsmobile cutlass ciera (diesel),38.0,6,262.0,85.00,3015.0,82,1,17.0"
"chrysler lebaron medallion,26.0,4,156.0,92.00,2585.0,82,1,14.5"
"ford granada l,22.0,6,232.0,112.0,2835.0,82,1,14.7"
"toyota celica gt,32.0,4,144.0,96.00,2665.0,82,3,13.9"
"dodge charger 2.2,36.0,4,135.0,84.00,2370.0,82,1,13.0"
"chevrolet camaro,27.0,4,151.0,90.00,2950.0,82,1,17.3"
"ford mustang gl,27.0,4,140.0,86.00,2790.0,82,1,15.6"
"vw pickup,44.0,4,97.0,52.00,2130.0,82,2,24.6"
"dodge rampage,32.0,4,135.0,84.00,2295.0,82,1,11.6"
"ford ranger,28.0,4,120.0,79.00,2625.0,82,1,18.6"
"chevy s-10,31.0,4,119.0,82.00,2720.0,82,1,19.4"
